C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_373.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_373.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_373.jpg,0,1,0,30.18937
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_447.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_447.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_447.jpg,0,1,0,30.18999
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_516.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_516.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_516.jpg,0,1,0,30.19025
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_588.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_588.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_588.jpg,0,1,0,30.19027
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_655.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_655.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_655.jpg,0,1,0,30.19033
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_728.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_728.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_728.jpg,0,1,0,30.19033
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_800.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_800.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_800.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_868.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_868.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_868.jpg,0,1,0,30.19035
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_21_941.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_21_941.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_21_941.jpg,0,1,0,30.1903
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_011.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_011.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_011.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_083.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_083.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_083.jpg,0,1,0,30.19032
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_155.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_155.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_155.jpg,0,1,0,30.19031
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_227.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_227.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_227.jpg,0,1,0,30.1903
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_297.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_297.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_297.jpg,0,1,0,30.19024
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_368.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_368.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_368.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_439.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_439.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_439.jpg,0,1,0,30.19031
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_510.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_510.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_510.jpg,-0.15,1,0,30.18416
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_582.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_582.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_582.jpg,-0.3,1,0,30.16925
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_656.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_656.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_656.jpg,0,1,0,30.18991
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_725.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_725.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_725.jpg,0,1,0,30.19016
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_796.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_796.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_796.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_866.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_866.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_866.jpg,0,1,0,30.1903
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_22_936.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_22_936.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_22_936.jpg,0,1,0,30.19031
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_008.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_008.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_008.jpg,-0.05,1,0,30.18977
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_078.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_078.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_078.jpg,-0.2,1,0,30.18007
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_149.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_149.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_149.jpg,0,1,0,30.19072
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_217.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_217.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_217.jpg,0,1,0,30.18983
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_285.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_285.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_285.jpg,0,1,0,30.19022
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_357.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_357.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_357.jpg,0,1,0,30.19027
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_429.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_429.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_429.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_497.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_497.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_497.jpg,0,1,0,30.1902
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_565.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_565.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_565.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_633.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_633.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_633.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_705.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_705.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_705.jpg,0,1,0,30.19031
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_772.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_772.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_772.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_839.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_839.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_839.jpg,0,1,0,30.19033
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_906.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_906.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_906.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_23_976.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_23_976.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_23_976.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_047.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_047.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_047.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_116.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_116.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_116.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_186.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_186.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_186.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_253.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_253.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_253.jpg,0,1,0,30.1903
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_319.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_319.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_319.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_390.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_390.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_390.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_458.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_458.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_458.jpg,-0.15,1,0,30.18422
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_527.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_527.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_527.jpg,-0.35,1,0,30.16348
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_606.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_606.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_606.jpg,0,1,0,30.18741
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_675.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_675.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_675.jpg,0,1,0,30.18962
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_746.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_746.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_746.jpg,0,1,0,30.19017
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_821.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_821.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_821.jpg,0,1,0,30.19024
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_889.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_889.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_889.jpg,0,1,0,30.19031
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_24_964.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_24_964.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_24_964.jpg,0,1,0,30.1903
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_035.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_035.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_035.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_112.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_112.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_112.jpg,0,1,0,30.19034
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_187.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_187.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_187.jpg,0,1,0,30.1903
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_254.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_254.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_254.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_330.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_330.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_330.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_401.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_401.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_401.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_472.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_472.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_472.jpg,0,1,0,30.1903
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_545.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_545.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_545.jpg,0,1,0,30.1903
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_622.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_622.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_622.jpg,0,1,0,30.19031
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_695.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_695.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_695.jpg,0,1,0,30.19028
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_768.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_768.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_768.jpg,0.1,1,0,30.18766
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_839.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_839.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_839.jpg,0.25,1,0,30.17476
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_912.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_912.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_912.jpg,0,1,0,30.1888
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_25_987.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_25_987.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_25_987.jpg,0,1,0,30.19008
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_058.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_058.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_058.jpg,0,1,0,30.1902
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_129.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_129.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_129.jpg,0,1,0,30.19031
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_200.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_200.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_200.jpg,0,1,0,30.19029
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_271.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_271.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_271.jpg,0.15,1,0,30.1845
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_342.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_342.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_342.jpg,0.3,1,0,30.16956
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_414.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_414.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_414.jpg,0,1,0,30.18825
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_486.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_486.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_486.jpg,0.05,1,0,30.19011
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_558.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_558.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_558.jpg,0,1,0,30.1892
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_630.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_630.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_630.jpg,0,1,0,30.19015
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_698.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_698.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_698.jpg,0.1,1,0,30.18854
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_767.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_767.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_767.jpg,0,1,0,30.19068
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_837.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_837.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_837.jpg,0,1,0,30.19012
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_906.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_906.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_906.jpg,0.2,1,0,30.18157
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_26_977.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_26_977.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_26_977.jpg,0,1,0,30.18973
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_051.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_051.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_051.jpg,0.05,1,0,30.19001
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_125.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_125.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_125.jpg,0.25,1,0,30.17633
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_194.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_194.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_194.jpg,0,1,0,30.1892
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_261.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_261.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_261.jpg,0.05,1,0,30.19018
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_330.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_330.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_330.jpg,0,1,0,30.18795
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_402.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_402.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_402.jpg,0,1,0,30.18997
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_477.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_477.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_477.jpg,0.15,1,0,30.1859
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_545.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_545.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_545.jpg,0,1,0,30.18974
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_613.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_613.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_613.jpg,0,1,0,30.19021
C:\Users\Yash Agrawal\Desktop\images2\IMG\center_2019_09_29_17_02_27_679.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\left_2019_09_29_17_02_27_679.jpg,C:\Users\Yash Agrawal\Desktop\images2\IMG\right_2019_09_29_17_02_27_679.jpg,0.15,1,0,30.18555
